Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=3392, maxlen=4096, max_char=127, align=64:        41.63	        6.00 ( 85.59%)	        9.90 ( 76.21%)	       37.01 ( 11.10%)	
len=4096, maxlen=3392, max_char=127, align=0:        41.57	        5.23 ( 87.43%)	        9.32 ( 77.58%)	       36.83 ( 11.41%)	
len=4096, maxlen=3392, max_char=127, align=64:        41.54	        5.33 ( 87.17%)	        9.32 ( 77.56%)	       37.34 ( 10.12%)	
len=8192, maxlen=8192, max_char=127, align=0:        98.86	       11.02 ( 88.85%)	       21.32 ( 78.43%)	       88.08 ( 10.91%)	
len=8192, maxlen=8192, max_char=127, align=64:        98.97	       11.02 ( 88.86%)	       21.36 ( 78.41%)	       88.57 ( 10.51%)	
len=8192, maxlen=8192, max_char=127, align=0:        99.02	       11.07 ( 88.82%)	       21.38 ( 78.41%)	       87.20 ( 11.93%)	
len=8192, maxlen=8192, max_char=127, align=64:        98.84	       11.03 ( 88.85%)	       21.36 ( 78.39%)	       87.52 ( 11.46%)	
len=8192, maxlen=8192, max_char=127, align=0:        99.01	       11.09 ( 88.80%)	       21.42 ( 78.37%)	       87.97 ( 11.15%)	
len=8192, maxlen=8192, max_char=127, align=64:        98.95	       11.02 ( 88.86%)	       21.32 ( 78.45%)	       87.85 ( 11.22%)	
len=8192, maxlen=8192, max_char=127, align=0:        98.88	       11.09 ( 88.78%)	       21.35 ( 78.41%)	       87.71 ( 11.29%)	
len=8192, maxlen=8192, max_char=127, align=64:        98.87	       11.07 ( 88.80%)	       21.32 ( 78.44%)	       87.85 ( 11.15%)	
len=8224, maxlen=8192, max_char=127, align=0:        98.85	       11.02 ( 88.85%)	       21.36 ( 78.39%)	       86.54 ( 12.46%)	
len=8224, maxlen=8192, max_char=127, align=64:        98.88	       11.02 ( 88.86%)	       21.36 ( 78.39%)	       87.51 ( 11.51%)	
len=8192, maxlen=8224, max_char=127, align=0:        99.21	       11.28 ( 88.63%)	       21.45 ( 78.38%)	       87.16 ( 12.15%)	
len=8192, maxlen=8224, max_char=127, align=64:        98.87	       11.30 ( 88.57%)	       21.43 ( 78.32%)	       87.11 ( 11.90%)	
len=8160, maxlen=8192, max_char=127, align=0:        97.51	       11.02 ( 88.70%)	       21.37 ( 78.08%)	       86.61 ( 11.18%)	
len=8160, maxlen=8192, max_char=127, align=64:        97.38	       11.02 ( 88.68%)	       21.35 ( 78.07%)	       86.05 ( 11.63%)	
len=8192, maxlen=8160, max_char=127, align=0:        97.14	       11.05 ( 88.63%)	       21.24 ( 78.13%)	       87.45 (  9.98%)	
len=8192, maxlen=8160, max_char=127, align=64:        97.03	       11.08 ( 88.58%)	       21.24 ( 78.11%)	       87.75 (  9.56%)	
len=8256, maxlen=8192, max_char=127, align=0:        98.93	       11.02 ( 88.86%)	       21.37 ( 78.40%)	       88.92 ( 10.12%)	
len=8256, maxlen=8192, max_char=127, align=64:        98.93	       11.02 ( 88.86%)	       21.37 ( 78.40%)	       86.97 ( 12.09%)	
len=8192, maxlen=8256, max_char=127, align=0:        98.42	       11.26 ( 88.56%)	       21.84 ( 77.81%)	       86.70 ( 11.90%)	
len=8192, maxlen=8256, max_char=127, align=64:        98.78	       11.27 ( 88.59%)	       21.89 ( 77.84%)	       86.85 ( 12.07%)	
len=8128, maxlen=8192, max_char=127, align=0:        96.90	       11.02 ( 88.63%)	       21.73 ( 77.57%)	       85.52 ( 11.74%)	
len=8128, maxlen=8192, max_char=127, align=64:        97.03	       11.02 ( 88.64%)	       21.74 ( 77.60%)	       85.24 ( 12.16%)	
len=8192, maxlen=8128, max_char=127, align=0:        98.20	       11.12 ( 88.67%)	       21.19 ( 78.42%)	       86.87 ( 11.54%)	
len=8192, maxlen=8128, max_char=127, align=64:        98.25	       11.17 ( 88.63%)	       21.16 ( 78.46%)	       86.84 ( 11.61%)	
len=8288, maxlen=8192, max_char=127, align=0:        98.94	       11.02 ( 88.86%)	       21.33 ( 78.44%)	       88.65 ( 10.40%)	
len=8288, maxlen=8192, max_char=127, align=64:        98.89	       11.02 ( 88.86%)	       21.40 ( 78.36%)	       86.36 ( 12.67%)	
len=8192, maxlen=8288, max_char=127, align=0:        98.81	       12.12 ( 87.73%)	       21.87 ( 77.87%)	       86.16 ( 12.80%)	
len=8192, maxlen=8288, max_char=127, align=64:        98.60	       12.14 ( 87.69%)	       21.85 ( 77.85%)	       86.41 ( 12.36%)	
len=8096, maxlen=8192, max_char=127, align=0:        97.41	       11.99 ( 87.69%)	       21.59 ( 77.84%)	       84.95 ( 12.79%)	
len=8096, maxlen=8192, max_char=127, align=64:        97.57	       11.96 ( 87.74%)	       21.59 ( 77.87%)	       84.86 ( 13.03%)	
len=8192, maxlen=8096, max_char=127, align=0:        97.68	       11.08 ( 88.65%)	       21.14 ( 78.36%)	       87.10 ( 10.83%)	
len=8192, maxlen=8096, max_char=127, align=64:        97.83	       11.08 ( 88.67%)	       21.15 ( 78.38%)	       88.27 (  9.77%)	
len=8320, maxlen=8192, max_char=127, align=0:        98.87	       11.05 ( 88.82%)	       21.38 ( 78.37%)	       87.66 ( 11.34%)	
len=8320, maxlen=8192, max_char=127, align=64:        98.87	       11.03 ( 88.85%)	       21.38 ( 78.38%)	       87.76 ( 11.23%)	
len=8192, maxlen=8320, max_char=127, align=0:        98.46	       12.12 ( 87.69%)	       21.87 ( 77.79%)	       87.30 ( 11.34%)	
len=8192, maxlen=8320, max_char=127, align=64:        98.41	       12.15 ( 87.65%)	       21.84 ( 77.81%)	       86.48 ( 12.12%)	
len=8064, maxlen=8192, max_char=127, align=0:        96.97	       11.99 ( 87.63%)	       21.52 ( 77.81%)	       84.63 ( 12.72%)	
len=8064, maxlen=8192, max_char=127, align=64:        96.95	       11.97 ( 87.66%)	       21.57 ( 77.75%)	       85.15 ( 12.17%)	
len=8192, maxlen=8064, max_char=127, align=0:        96.59	       10.86 ( 88.76%)	       21.03 ( 78.22%)	       85.96 ( 11.01%)	
len=8192, maxlen=8064, max_char=127, align=64:        97.06	       10.86 ( 88.81%)	       21.00 ( 78.36%)	       85.62 ( 11.79%)	
len=8352, maxlen=8192, max_char=127, align=0:        98.96	       11.06 ( 88.83%)	       21.34 ( 78.44%)	       88.08 ( 10.99%)	
len=8352, maxlen=8192, max_char=127, align=64:        98.94	       11.02 ( 88.86%)	       21.41 ( 78.36%)	       88.51 ( 10.53%)	
len=8192, maxlen=8352, max_char=127, align=0:        98.29	       12.09 ( 87.70%)	       21.91 ( 77.71%)	       86.31 ( 12.18%)	
len=8192, maxlen=8352, max_char=127, align=64:        98.59	       12.03 ( 87.80%)	       21.87 ( 77.82%)	       86.57 ( 12.20%)	
len=8032, maxlen=8192, max_char=127, align=0:        96.80	       11.83 ( 87.78%)	       21.43 ( 77.86%)	       84.74 ( 12.46%)	
len=8032, maxlen=8192, max_char=127, align=64:        96.72	       11.81 ( 87.79%)	       21.43 ( 77.84%)	       85.44 ( 11.66%)	
len=8192, maxlen=8032, max_char=127, align=0:        96.97	       10.89 ( 88.77%)	       20.97 ( 78.37%)	       87.66 (  9.60%)	
len=8192, maxlen=8032, max_char=127, align=64:        97.05	       10.86 ( 88.81%)	       20.96 ( 78.41%)	       87.72 (  9.62%)	
len=8384, maxlen=8192, max_char=127, align=0:        98.89	       11.05 ( 88.82%)	       21.35 ( 78.41%)	       87.57 ( 11.44%)	
len=8384, maxlen=8192, max_char=127, align=64:        98.83	       11.02 ( 88.85%)	       21.35 ( 78.39%)	       86.37 ( 12.61%)	
len=8192, maxlen=8384, max_char=127, align=0:        98.20	       12.04 ( 87.74%)	       21.93 ( 77.67%)	       86.63 ( 11.79%)	
len=8192, maxlen=8384, max_char=127, align=64:        98.47	       12.04 ( 87.78%)	       21.88 ( 77.78%)	       86.35 ( 12.31%)	
len=8000, maxlen=8192, max_char=127, align=0:        95.46	       11.85 ( 87.58%)	       21.40 ( 77.58%)	       85.41 ( 10.54%)	
len=8000, maxlen=8192, max_char=127, align=64:        95.54	       11.80 ( 87.65%)	       21.45 ( 77.55%)	       84.79 ( 11.25%)	
len=8192, maxlen=8000, max_char=127, align=0:        95.93	       10.96 ( 88.58%)	       20.87 ( 78.25%)	       83.88 ( 12.56%)	
len=8192, maxlen=8000, max_char=127, align=64:        95.88	       10.96 ( 88.57%)	       20.84 ( 78.26%)	       83.95 ( 12.44%)	
len=8416, maxlen=8192, max_char=127, align=0:        98.89	       11.02 ( 88.86%)	       21.36 ( 78.40%)	       88.32 ( 10.69%)	
len=8416, maxlen=8192, max_char=127, align=64:        98.93	       11.02 ( 88.86%)	       21.37 ( 78.40%)	       88.16 ( 10.89%)	
len=8192, maxlen=8416, max_char=127, align=0:        98.50	       12.12 ( 87.69%)	       21.84 ( 77.83%)	       85.83 ( 12.86%)	
len=8192, maxlen=8416, max_char=127, align=64:        98.44	       12.16 ( 87.65%)	       21.84 ( 77.81%)	       86.30 ( 12.34%)	
len=7968, maxlen=8192, max_char=127, align=0:        95.92	       11.80 ( 87.70%)	       21.28 ( 77.81%)	       83.63 ( 12.81%)	
len=7968, maxlen=8192, max_char=127, align=64:        95.91	       11.80 ( 87.70%)	       21.29 ( 77.80%)	       83.55 ( 12.89%)	
len=8192, maxlen=7968, max_char=127, align=0:        94.90	       10.96 ( 88.45%)	       20.77 ( 78.11%)	       85.12 ( 10.30%)	
len=8192, maxlen=7968, max_char=127, align=64:        94.91	       10.96 ( 88.45%)	       20.83 ( 78.05%)	       85.80 (  9.60%)	
len=8448, maxlen=8192, max_char=127, align=0:        98.96	       11.05 ( 88.83%)	       21.36 ( 78.41%)	       88.08 ( 10.99%)	
len=8448, maxlen=8192, max_char=127, align=64:        98.90	       11.02 ( 88.86%)	       21.35 ( 78.41%)	       86.13 ( 12.91%)	
len=8192, maxlen=8448, max_char=127, align=0:        98.66	       12.18 ( 87.65%)	       21.84 ( 77.86%)	       86.67 ( 12.15%)	
len=8192, maxlen=8448, max_char=127, align=64:        98.65	       12.14 ( 87.69%)	       21.84 ( 77.86%)	       86.35 ( 12.47%)	
len=7936, maxlen=8192, max_char=127, align=0:        95.54	       11.80 ( 87.65%)	       21.23 ( 77.78%)	       83.28 ( 12.83%)	
len=7936, maxlen=8192, max_char=127, align=64:        95.45	       11.80 ( 87.64%)	       21.20 ( 77.78%)	       83.58 ( 12.43%)	
len=8192, maxlen=7936, max_char=127, align=0:        95.14	       10.80 ( 88.65%)	       20.74 ( 78.20%)	       84.70 ( 10.97%)	
len=8192, maxlen=7936, max_char=127, align=64:        95.22	       10.71 ( 88.76%)	       20.75 ( 78.21%)	       84.29 ( 11.47%)	
len=8480, maxlen=8192, max_char=127, align=0:        98.95	       11.02 ( 88.86%)	       21.32 ( 78.45%)	       86.41 ( 12.67%)	
len=8480, maxlen=8192, max_char=127, align=64:        98.95	       11.07 ( 88.81%)	       21.32 ( 78.45%)	       87.91 ( 11.16%)	
len=8192, maxlen=8480, max_char=127, align=0:        98.48	       12.13 ( 87.68%)	       22.00 ( 77.66%)	       87.49 ( 11.15%)	
len=8192, maxlen=8480, max_char=127, align=64:        98.45	       12.24 ( 87.57%)	       21.88 ( 77.77%)	       86.08 ( 12.56%)	
len=7904, maxlen=8192, max_char=127, align=0:        95.14	       11.72 ( 87.68%)	       21.14 ( 77.78%)	       83.76 ( 11.96%)	
len=7904, maxlen=8192, max_char=127, align=64:        94.81	       11.72 ( 87.64%)	       21.08 ( 77.77%)	       84.09 ( 11.31%)	
len=8192, maxlen=7904, max_char=127, align=0:        95.54	       10.81 ( 88.68%)	       20.65 ( 78.39%)	       86.34 (  9.63%)	
len=8192, maxlen=7904, max_char=127, align=64:        95.54	       10.75 ( 88.74%)	       20.60 ( 78.44%)	       86.35 (  9.62%)	
len=8512, maxlen=8192, max_char=127, align=0:        99.00	       11.05 ( 88.84%)	       21.35 ( 78.44%)	       87.03 ( 12.09%)	
len=8512, maxlen=8192, max_char=127, align=64:        98.93	       11.02 ( 88.86%)	       21.40 ( 78.37%)	       86.98 ( 12.08%)	
len=8192, maxlen=8512, max_char=127, align=0:        98.71	       12.22 ( 87.62%)	       21.90 ( 77.81%)	       86.37 ( 12.51%)	
len=8192, maxlen=8512, max_char=127, align=64:        98.42	       12.17 ( 87.63%)	       21.87 ( 77.78%)	       87.91 ( 10.68%)	
len=7872, maxlen=8192, max_char=127, align=0:        94.77	       11.75 ( 87.61%)	       21.07 ( 77.76%)	       84.66 ( 10.66%)	
len=7872, maxlen=8192, max_char=127, align=64:        94.75	       11.72 ( 87.63%)	       21.07 ( 77.77%)	       84.01 ( 11.33%)	
len=8192, maxlen=7872, max_char=127, align=0:        93.76	       10.73 ( 88.56%)	       20.55 ( 78.08%)	       84.91 (  9.44%)	
len=8192, maxlen=7872, max_char=127, align=64:        93.83	       10.74 ( 88.55%)	       20.57 ( 78.07%)	       84.00 ( 10.48%)	
len=8544, maxlen=8192, max_char=127, align=0:        98.86	       11.02 ( 88.85%)	       21.41 ( 78.34%)	       87.93 ( 11.05%)	
len=8544, maxlen=8192, max_char=127, align=64:        98.94	       11.07 ( 88.81%)	       21.34 ( 78.43%)	       88.77 ( 10.28%)	
len=8192, maxlen=8544, max_char=127, align=0:        98.54	       12.32 ( 87.50%)	       21.89 ( 77.78%)	       86.43 ( 12.29%)	
len=8192, maxlen=8544, max_char=127, align=64:        98.53	       12.28 ( 87.53%)	       21.86 ( 77.81%)	       87.14 ( 11.57%)	
len=7840, maxlen=8192, max_char=127, align=0:        93.93	       11.81 ( 87.43%)	       20.95 ( 77.70%)	       83.00 ( 11.63%)	
len=7840, maxlen=8192, max_char=127, align=64:        94.62	       11.76 ( 87.57%)	       20.92 ( 77.89%)	       82.31 ( 13.01%)	
len=8192, maxlen=7840, max_char=127, align=0:        94.09	       10.70 ( 88.63%)	       20.47 ( 78.24%)	       82.22 ( 12.61%)	
len=8192, maxlen=7840, max_char=127, align=64:        94.04	       10.67 ( 88.65%)	       20.44 ( 78.26%)	       82.23 ( 12.56%)	
len=8576, maxlen=8192, max_char=127, align=0:        98.89	       11.05 ( 88.83%)	       21.34 ( 78.42%)	       86.82 ( 12.20%)	
len=8576, maxlen=8192, max_char=127, align=64:        98.98	       11.02 ( 88.87%)	       21.41 ( 78.37%)	       88.62 ( 10.47%)	
len=8192, maxlen=8576, max_char=127, align=0:        98.83	       12.24 ( 87.61%)	       21.92 ( 77.82%)	       86.46 ( 12.52%)	
len=8192, maxlen=8576, max_char=127, align=64:        98.77	       12.24 ( 87.60%)	       21.85 ( 77.88%)	       87.31 ( 11.60%)	
len=7808, maxlen=8192, max_char=127, align=0:        93.22	       11.80 ( 87.34%)	       20.88 ( 77.60%)	       81.95 ( 12.08%)	
len=7808, maxlen=8192, max_char=127, align=64:        93.19	       11.76 ( 87.38%)	       20.91 ( 77.56%)	       81.99 ( 12.02%)	
len=8192, maxlen=7808, max_char=127, align=0:        94.22	       10.56 ( 88.79%)	       20.36 ( 78.39%)	       83.79 ( 11.08%)	
len=8192, maxlen=7808, max_char=127, align=64:        94.32	       10.55 ( 88.82%)	       20.39 ( 78.38%)	       83.84 ( 11.11%)	
len=8608, maxlen=8192, max_char=127, align=0:        99.00	       11.02 ( 88.87%)	       21.32 ( 78.46%)	       87.38 ( 11.74%)	
len=8608, maxlen=8192, max_char=127, align=64:        98.95	       11.02 ( 88.86%)	       21.32 ( 78.45%)	       88.35 ( 10.71%)	
len=8192, maxlen=8608, max_char=127, align=0:        98.72	       12.31 ( 87.53%)	       21.84 ( 77.88%)	       86.47 ( 12.41%)	
len=8192, maxlen=8608, max_char=127, align=64:        98.61	       12.28 ( 87.55%)	       21.89 ( 77.80%)	       86.81 ( 11.97%)	
len=7776, maxlen=8192, max_char=127, align=0:        94.34	       11.72 ( 87.58%)	       20.84 ( 77.91%)	       81.53 ( 13.58%)	
len=7776, maxlen=8192, max_char=127, align=64:        94.27	       11.74 ( 87.54%)	       20.79 ( 77.95%)	       81.60 ( 13.45%)	
len=8192, maxlen=7776, max_char=127, align=0:        92.63	       10.56 ( 88.60%)	       20.32 ( 78.07%)	       84.96 (  8.28%)	
len=8192, maxlen=7776, max_char=127, align=64:        92.62	       10.56 ( 88.60%)	       20.34 ( 78.04%)	       84.98 (  8.24%)	
len=8640, maxlen=8192, max_char=127, align=0:        98.91	       11.02 ( 88.86%)	       21.42 ( 78.34%)	       87.80 ( 11.23%)	
len=8640, maxlen=8192, max_char=127, align=64:        98.80	       11.02 ( 88.85%)	       21.36 ( 78.38%)	       87.29 ( 11.65%)	
len=8192, maxlen=8640, max_char=127, align=0:        98.75	       12.28 ( 87.56%)	       21.88 ( 77.84%)	       86.12 ( 12.78%)	
len=8192, maxlen=8640, max_char=127, align=64:        98.47	       12.28 ( 87.53%)	       21.92 ( 77.74%)	       86.28 ( 12.38%)	
len=7744, maxlen=8192, max_char=127, align=0:        92.48	       11.73 ( 87.32%)	       20.78 ( 77.53%)	       82.07 ( 11.26%)	
len=7744, maxlen=8192, max_char=127, align=64:        92.46	       11.72 ( 87.32%)	       20.72 ( 77.59%)	       81.96 ( 11.35%)	
len=8192, maxlen=7744, max_char=127, align=0:        92.95	       10.74 ( 88.44%)	       20.20 ( 78.26%)	       82.57 ( 11.16%)	
len=8192, maxlen=7744, max_char=127, align=64:        92.92	       10.63 ( 88.56%)	       20.20 ( 78.26%)	       82.96 ( 10.72%)	
len=8672, maxlen=8192, max_char=127, align=0:        98.95	       11.12 ( 88.76%)	       21.35 ( 78.42%)	       88.82 ( 10.23%)	
len=8672, maxlen=8192, max_char=127, align=64:        99.00	       11.05 ( 88.84%)	       21.35 ( 78.43%)	       88.00 ( 11.11%)	
len=8192, maxlen=8672, max_char=127, align=0:        98.57	       12.12 ( 87.70%)	       21.89 ( 77.79%)	       86.66 ( 12.08%)	
len=8192, maxlen=8672, max_char=127, align=64:        98.72	       12.12 ( 87.72%)	       21.87 ( 77.85%)	       86.59 ( 12.29%)	
len=7712, maxlen=8192, max_char=127, align=0:        92.44	       11.48 ( 87.58%)	       20.66 ( 77.65%)	       81.46 ( 11.88%)	
len=7712, maxlen=8192, max_char=127, align=64:        92.11	       11.48 ( 87.53%)	       20.64 ( 77.59%)	       81.61 ( 11.40%)	
len=8192, maxlen=7712, max_char=127, align=0:        92.48	       10.62 ( 88.52%)	       20.13 ( 78.23%)	       83.28 (  9.95%)	
len=8192, maxlen=7712, max_char=127, align=64:        92.47	       10.63 ( 88.50%)	       20.16 ( 78.20%)	       82.08 ( 11.23%)	
len=8704, maxlen=8192, max_char=127, align=0:        98.92	       11.02 ( 88.86%)	       21.38 ( 78.39%)	       87.33 ( 11.72%)	
len=8704, maxlen=8192, max_char=127, align=64:        99.03	       11.07 ( 88.82%)	       21.33 ( 78.46%)	       88.85 ( 10.28%)	
len=8192, maxlen=8704, max_char=127, align=0:        98.70	       12.17 ( 87.67%)	       21.84 ( 77.87%)	       86.59 ( 12.27%)	
len=8192, maxlen=8704, max_char=127, align=64:        98.75	       12.12 ( 87.73%)	       21.88 ( 77.84%)	       86.72 ( 12.18%)	
len=7680, maxlen=8192, max_char=127, align=0:        92.52	       11.51 ( 87.56%)	       20.57 ( 77.77%)	       81.13 ( 12.31%)	
len=7680, maxlen=8192, max_char=127, align=64:        92.57	       11.48 ( 87.60%)	       20.62 ( 77.72%)	       81.31 ( 12.17%)	
len=8192, maxlen=7680, max_char=127, align=0:        91.44	       10.38 ( 88.65%)	       20.06 ( 78.06%)	       80.63 ( 11.83%)	
len=8192, maxlen=7680, max_char=127, align=64:        91.42	       10.38 ( 88.64%)	       20.08 ( 78.03%)	       80.65 ( 11.78%)	
len=8736, maxlen=8192, max_char=127, align=0:        98.89	       11.02 ( 88.86%)	       21.33 ( 78.43%)	       87.43 ( 11.59%)	
len=8736, maxlen=8192, max_char=127, align=64:        99.04	       11.06 ( 88.83%)	       21.32 ( 78.47%)	       89.33 (  9.81%)	
len=8192, maxlen=8736, max_char=127, align=0:        98.82	       12.20 ( 87.66%)	       21.85 ( 77.89%)	       86.49 ( 12.47%)	
len=8192, maxlen=8736, max_char=127, align=64:        98.74	       12.12 ( 87.73%)	       21.87 ( 77.85%)	       87.09 ( 11.80%)	
len=7648, maxlen=8192, max_char=127, align=0:        91.78	       11.30 ( 87.69%)	       20.45 ( 77.72%)	       80.31 ( 12.50%)	
len=7648, maxlen=8192, max_char=127, align=64:        92.11	       11.42 ( 87.60%)	       20.47 ( 77.78%)	       80.30 ( 12.83%)	
len=8192, maxlen=7648, max_char=127, align=0:        92.50	       10.38 ( 88.78%)	       19.99 ( 78.38%)	       83.59 (  9.64%)	
len=8192, maxlen=7648, max_char=127, align=64:        92.45	       10.38 ( 88.77%)	       20.02 ( 78.35%)	       83.60 (  9.57%)	
len=8768, maxlen=8192, max_char=127, align=0:        99.01	       11.02 ( 88.87%)	       21.39 ( 78.40%)	       88.33 ( 10.79%)	
len=8768, maxlen=8192, max_char=127, align=64:        98.86	       11.02 ( 88.85%)	       21.32 ( 78.43%)	       86.12 ( 12.88%)	
len=8192, maxlen=8768, max_char=127, align=0:        98.11	       12.15 ( 87.62%)	       21.84 ( 77.74%)	       87.25 ( 11.07%)	
len=8192, maxlen=8768, max_char=127, align=64:        98.22	       12.15 ( 87.63%)	       21.85 ( 77.76%)	       86.96 ( 11.47%)	
len=7616, maxlen=8192, max_char=127, align=0:        90.97	       11.51 ( 87.35%)	       20.43 ( 77.54%)	       79.93 ( 12.13%)	
